Variable,index0,index1,index2,I.val,P.val,index,Pgd.val,Ps.val,Q.val,Qgd.val,Qs.val,V.val
Q,27.0,28.0,10.0,,,,,,0.47600328068760617,,,
Q,27.0,28.0,11.0,,,,,,0.5140342078243952,,,
Q,27.0,28.0,12.0,,,,,,0.9116801524365725,,,
Q,27.0,28.0,13.0,,,,,,0.8660570291976087,,,
Q,27.0,28.0,14.0,,,,,,0.6753038305221452,,,
Q,27.0,28.0,15.0,,,,,,0.6019094038426978,,,
Q,27.0,28.0,16.0,,,,,,0.5904856697664039,,,
Q,27.0,28.0,17.0,,,,,,0.4889371764147481,,,
Q,27.0,28.0,18.0,,,,,,0.4335239759852676,,,
Q,27.0,28.0,19.0,,,,,,0.5609566133533005,,,
Q,28.0,29.0,5.0,,,,,,0.29959375669777294,,,
Q,28.0,29.0,6.0,,,,,,0.31705044207039096,,,
Q,28.0,29.0,7.0,,,,,,0.32625735882426604,,,
Q,28.0,29.0,8.0,,,,,,0.5034635742216623,,,
Q,28.0,29.0,9.0,,,,,,0.5494471181558139,,,
Q,28.0,29.0,10.0,,,,,,0.4638064817353237,,,
Q,28.0,29.0,11.0,,,,,,0.5006096194355745,,,
Q,28.0,29.0,12.0,,,,,,0.8877919673659507,,,
Q,28.0,29.0,13.0,,,,,,0.8435031007281393,,,
Q,28.0,29.0,14.0,,,,,,0.6580229644393315,,,
Q,28.0,29.0,15.0,,,,,,0.5866632802470251,,,
Q,28.0,29.0,16.0,,,,,,0.5758092715051882,,,
Q,28.0,29.0,17.0,,,,,,0.4770748888128515,,,
Q,28.0,29.0,18.0,,,,,,0.42309164261609833,,,
Q,28.0,29.0,19.0,,,,,,0.5465182968776178,,,
Q,29.0,30.0,5.0,,,,,,0.2755892748031169,,,
Q,29.0,30.0,6.0,,,,,,0.2916806847085998,,,
Q,29.0,30.0,7.0,,,,,,0.3002013537409983,,,
Q,29.0,30.0,8.0,,,,,,0.4631738310510142,,,
Q,29.0,30.0,9.0,,,,,,0.5054760155213718,,,
Q,29.0,30.0,10.0,,,,,,0.4267003803223791,,,
Q,29.0,30.0,11.0,,,,,,0.46053196250720896,,,
Q,29.0,30.0,12.0,,,,,,0.8164406743883663,,,
Q,29.0,30.0,13.0,,,,,,0.7757552707919537,,,
Q,29.0,30.0,14.0,,,,,,0.605300486885217,,,
Q,29.0,30.0,15.0,,,,,,0.5396950805026798,,,
Q,29.0,30.0,16.0,,,,,,0.5297118301971867,,,
Q,29.0,30.0,17.0,,,,,,0.43891435652117705,,,
Q,29.0,30.0,18.0,,,,,,0.38923675627047755,,,
Q,29.0,30.0,19.0,,,,,,0.5025305268400256,,,
Q,30.0,31.0,5.0,,,,,,0.07142759730065638,,,
Q,30.0,31.0,6.0,,,,,,0.07562701075083493,,,
Q,30.0,31.0,7.0,,,,,,0.07804524836190156,,,
Q,30.0,31.0,8.0,,,,,,0.12069267676864633,,,
Q,30.0,31.0,9.0,,,,,,0.1322597591926728,,,
Q,30.0,31.0,10.0,,,,,,0.11238518359295445,,,
Q,30.0,31.0,11.0,,,,,,0.12158672424549567,,,
Q,30.0,31.0,12.0,,,,,,0.21418118770357727,,,
Q,30.0,31.0,13.0,,,,,,0.20352681955013308,,,
Q,30.0,31.0,14.0,,,,,,0.15902217693867515,,,
Q,30.0,31.0,15.0,,,,,,0.14170193782343599,,,
Q,30.0,31.0,16.0,,,,,,0.1385443465477451,,,
Q,30.0,31.0,17.0,,,,,,0.11440460209171834,,,
Q,30.0,31.0,18.0,,,,,,0.10111894224883491,,,
Q,30.0,31.0,19.0,,,,,,0.1302461326078575,,,
Q,31.0,32.0,5.0,,,,,,0.04760210022103257,,,
Q,31.0,32.0,6.0,,,,,,0.05042099969975241,,,
Q,31.0,32.0,7.0,,,,,,0.052051600154851184,,,
Q,31.0,32.0,8.0,,,,,,0.08051337805321163,,,
Q,31.0,32.0,9.0,,,,,,0.08822246947653109,,,
Q,31.0,32.0,10.0,,,,,,0.0749026844515208,,,
Q,31.0,32.0,11.0,,,,,,0.08102197903610535,,,
Q,31.0,32.0,12.0,,,,,,0.14294040806109906,,,
Q,31.0,32.0,13.0,,,,,,0.13581823401891424,,,
Q,31.0,32.0,14.0,,,,,,0.10606867403724009,,,
Q,31.0,32.0,15.0,,,,,,0.09450449062030528,,,
Q,31.0,32.0,16.0,,,,,,0.09242155359722382,,,
Q,31.0,32.0,17.0,,,,,,0.07631536189184777,,,
Q,31.0,32.0,18.0,,,,,,0.06744439143209015,,,
Q,31.0,32.0,19.0,,,,,,0.08681566330217286,,,
Q,32.0,33.0,5.0,,,,,,0.013600000000000001,,,
Q,32.0,33.0,6.0,,,,,,0.0144,,,
Q,32.0,33.0,7.0,,,,,,0.0148,,,
Q,32.0,33.0,8.0,,,,,,0.022799999999999997,,,
Q,32.0,33.0,9.0,,,,,,0.0248,,,
Q,32.0,33.0,10.0,,,,,,0.020800000000000003,,,
Q,32.0,33.0,11.0,,,,,,0.022400000000000003,,,
Q,32.0,33.0,12.0,,,,,,0.04,,,
Q,32.0,33.0,13.0,,,,,,0.038,,,
Q,32.0,33.0,14.0,,,,,,0.0296,,,
Q,32.0,33.0,15.0,,,,,,0.026400000000000003,,,
Q,32.0,33.0,16.0,,,,,,0.026000000000000002,,,
Q,32.0,33.0,17.0,,,,,,0.0216,,,
Q,32.0,33.0,18.0,,,,,,0.0192,,,
Q,32.0,33.0,19.0,,,,,,0.0248,,,
Qgd,,,,,,1.0,,,,0.0,,
Qgd,,,,,,2.0,,,,0.0,,
Qgd,,,,,,3.0,,,,0.0,,
Qgd,,,,,,4.0,,,,0.0,,
Qgd,,,,,,5.0,,,,0.0,,
Qgd,,,,,,6.0,,,,0.0,,
Qgd,,,,,,7.0,,,,0.0,,
Qgd,,,,,,8.0,,,,0.0,,
Qgd,,,,,,9.0,,,,0.0,,
Qgd,,,,,,10.0,,,,0.0,,
Qgd,,,,,,11.0,,,,0.0,,
Qgd,,,,,,12.0,,,,0.0,,
Qgd,,,,,,13.0,,,,0.0,,
Qgd,,,,,,14.0,,,,0.0,,
Qgd,,,,,,15.0,,,,0.0,,
Qgd,,,,,,16.0,,,,0.0,,
Qgd,,,,,,17.0,,,,0.0,,
Qgd,,,,,,18.0,,,,0.0,,
Qgd,,,,,,19.0,,,,0.0,,
Qgd,,,,,,20.0,,,,0.0,,
Qgd,,,,,,21.0,,,,0.0,,
Qgd,,,,,,22.0,,,,0.0,,
Qgd,,,,,,23.0,,,,0.0,,
Qgd,,,,,,24.0,,,,0.0,,
Qgd,,,,,,25.0,,,,0.0,,
Qgd,,,,,,26.0,,,,0.0,,
Qgd,,,,,,27.0,,,,0.0,,
Qgd,,,,,,28.0,,,,0.0,,
Qgd,,,,,,29.0,,,,0.0,,
Qgd,,,,,,30.0,,,,0.0,,
Qgd,,,,,,31.0,,,,0.0,,
Qgd,,,,,,32.0,,,,0.0,,
Qgd,,,,,,33.0,,,,0.0,,
Qs,1.0,5.0,,,,,,,,,0.7969356193023189,
Qs,1.0,6.0,,,,,,,,,0.8392394436648287,
Qs,1.0,7.0,,,,,,,,,0.8618913386182783,
Qs,1.0,8.0,,,,,,,,,1.3389620941292517,
Qs,1.0,9.0,,,,,,,,,1.4717101546173577,
Qs,1.0,10.0,,,,,,,,,1.260510800096258,
Qs,1.0,11.0,,,,,,,,,1.368557841647772,
Qs,1.0,12.0,,,,,,,,,2.4014278234487727,
Qs,1.0,13.0,,,,,,,,,2.2800226723246335,
Qs,1.0,14.0,,,,,,,,,1.7784040385904973,
Qs,1.0,15.0,,,,,,,,,1.5827307022491084,
Qs,1.0,16.0,,,,,,,,,1.541787343269329,
Qs,1.0,17.0,,,,,,,,,1.2684817067093905,
Qs,1.0,18.0,,,,,,,,,1.1205984020313924,
Qs,1.0,19.0,,,,,,,,,1.4661905551922065,
Qs,2.0,5.0,,,,,,,,,0.0,
Qs,2.0,6.0,,,,,,,,,0.0,
Qs,2.0,7.0,,,,,,,,,0.0,
Qs,2.0,8.0,,,,,,,,,0.0,
Qs,2.0,9.0,,,,,,,,,0.0,
Qs,2.0,10.0,,,,,,,,,0.0,
Qs,2.0,11.0,,,,,,,,,0.0,
Qs,2.0,12.0,,,,,,,,,0.0,
Qs,2.0,13.0,,,,,,,,,0.0,
Qs,2.0,14.0,,,,,,,,,0.0,
Qs,2.0,15.0,,,,,,,,,0.0,
Qs,2.0,16.0,,,,,,,,,0.0,
Qs,2.0,17.0,,,,,,,,,0.0,
Qs,2.0,18.0,,,,,,,,,0.0,
Qs,2.0,19.0,,,,,,,,,0.0,
Qs,3.0,5.0,,,,,,,,,0.0,
Qs,3.0,6.0,,,,,,,,,0.0,
Qs,3.0,7.0,,,,,,,,,0.0,
Qs,3.0,8.0,,,,,,,,,0.0,
Qs,3.0,9.0,,,,,,,,,0.0,
Qs,3.0,10.0,,,,,,,,,0.0,
Qs,3.0,11.0,,,,,,,,,0.0,
Qs,3.0,12.0,,,,,,,,,0.0,
Qs,3.0,13.0,,,,,,,,,0.0,
Qs,3.0,14.0,,,,,,,,,0.0,
Qs,3.0,15.0,,,,,,,,,0.0,
Qs,3.0,16.0,,,,,,,,,0.0,
Qs,3.0,17.0,,,,,,,,,0.0,
Qs,3.0,18.0,,,,,,,,,0.0,
Qs,3.0,19.0,,,,,,,,,0.0,
Qs,4.0,5.0,,,,,,,,,0.0,
Qs,4.0,6.0,,,,,,,,,0.0,
Qs,4.0,7.0,,,,,,,,,0.0,
Qs,4.0,8.0,,,,,,,,,0.0,
Qs,4.0,9.0,,,,,,,,,0.0,
Qs,4.0,10.0,,,,,,,,,0.0,
Qs,4.0,11.0,,,,,,,,,0.0,
Qs,4.0,12.0,,,,,,,,,0.0,
Qs,4.0,13.0,,,,,,,,,0.0,
Qs,4.0,14.0,,,,,,,,,0.0,
Qs,4.0,15.0,,,,,,,,,0.0,
Qs,4.0,16.0,,,,,,,,,0.0,
Qs,4.0,17.0,,,,,,,,,0.0,
Qs,4.0,18.0,,,,,,,,,0.0,
Qs,4.0,19.0,,,,,,,,,0.0,
Qs,5.0,5.0,,,,,,,,,0.0,
Qs,5.0,6.0,,,,,,,,,0.0,
Qs,5.0,7.0,,,,,,,,,0.0,
Qs,5.0,8.0,,,,,,,,,0.0,
Qs,5.0,9.0,,,,,,,,,0.0,
Qs,5.0,10.0,,,,,,,,,0.0,
Qs,5.0,11.0,,,,,,,,,0.0,
Qs,5.0,12.0,,,,,,,,,0.0,
Qs,5.0,13.0,,,,,,,,,0.0,
Qs,5.0,14.0,,,,,,,,,0.0,
Qs,5.0,15.0,,,,,,,,,0.0,
Qs,5.0,16.0,,,,,,,,,0.0,
Qs,5.0,17.0,,,,,,,,,0.0,
Qs,5.0,18.0,,,,,,,,,0.0,
Qs,5.0,19.0,,,,,,,,,0.0,
Qs,6.0,5.0,,,,,,,,,0.0,
Qs,6.0,6.0,,,,,,,,,0.0,
Qs,6.0,7.0,,,,,,,,,0.0,
Qs,6.0,8.0,,,,,,,,,0.0,
Qs,6.0,9.0,,,,,,,,,0.0,
Qs,6.0,10.0,,,,,,,,,0.0,
Qs,6.0,11.0,,,,,,,,,0.0,
Qs,6.0,12.0,,,,,,,,,0.0,
Qs,6.0,13.0,,,,,,,,,0.0,
Qs,6.0,14.0,,,,,,,,,0.0,
Qs,6.0,15.0,,,,,,,,,0.0,
Qs,6.0,16.0,,,,,,,,,0.0,
Qs,6.0,17.0,,,,,,,,,0.0,
Qs,6.0,18.0,,,,,,,,,0.0,
Qs,6.0,19.0,,,,,,,,,0.0,
Qs,7.0,5.0,,,,,,,,,0.0,
Qs,7.0,6.0,,,,,,,,,0.0,
Qs,7.0,7.0,,,,,,,,,0.0,
Qs,7.0,8.0,,,,,,,,,0.0,
Qs,7.0,9.0,,,,,,,,,0.0,
Qs,7.0,10.0,,,,,,,,,0.0,
Qs,7.0,11.0,,,,,,,,,0.0,
Qs,7.0,12.0,,,,,,,,,0.0,
Qs,7.0,13.0,,,,,,,,,0.0,
Qs,7.0,14.0,,,,,,,,,0.0,
Qs,7.0,15.0,,,,,,,,,0.0,
Qs,7.0,16.0,,,,,,,,,0.0,
Qs,7.0,17.0,,,,,,,,,0.0,
Qs,7.0,18.0,,,,,,,,,0.0,
Qs,7.0,19.0,,,,,,,,,0.0,
Qs,8.0,5.0,,,,,,,,,0.0,
Qs,8.0,6.0,,,,,,,,,0.0,
Qs,8.0,7.0,,,,,,,,,0.0,
Qs,8.0,8.0,,,,,,,,,0.0,
Qs,8.0,9.0,,,,,,,,,0.0,
Qs,8.0,10.0,,,,,,,,,0.0,
Qs,8.0,11.0,,,,,,,,,0.0,
Qs,8.0,12.0,,,,,,,,,0.0,
Qs,8.0,13.0,,,,,,,,,0.0,
Qs,8.0,14.0,,,,,,,,,0.0,
Qs,8.0,15.0,,,,,,,,,0.0,
Qs,8.0,16.0,,,,,,,,,0.0,
Qs,8.0,17.0,,,,,,,,,0.0,
Qs,8.0,18.0,,,,,,,,,0.0,
Qs,8.0,19.0,,,,,,,,,0.0,
Qs,9.0,5.0,,,,,,,,,0.0,
Qs,9.0,6.0,,,,,,,,,0.0,
Qs,9.0,7.0,,,,,,,,,0.0,
Qs,9.0,8.0,,,,,,,,,0.0,
Qs,9.0,9.0,,,,,,,,,0.0,
Qs,9.0,10.0,,,,,,,,,0.0,
Qs,9.0,11.0,,,,,,,,,0.0,
Qs,9.0,12.0,,,,,,,,,0.0,
Qs,9.0,13.0,,,,,,,,,0.0,
Qs,9.0,14.0,,,,,,,,,0.0,
Qs,9.0,15.0,,,,,,,,,0.0,
Qs,9.0,16.0,,,,,,,,,0.0,
Qs,9.0,17.0,,,,,,,,,0.0,
Qs,9.0,18.0,,,,,,,,,0.0,
Qs,9.0,19.0,,,,,,,,,0.0,
Qs,10.0,5.0,,,,,,,,,0.0,
Qs,10.0,6.0,,,,,,,,,0.0,
Qs,10.0,7.0,,,,,,,,,0.0,
Qs,10.0,8.0,,,,,,,,,0.0,
Qs,10.0,9.0,,,,,,,,,0.0,
Qs,10.0,10.0,,,,,,,,,0.0,
Qs,10.0,11.0,,,,,,,,,0.0,
Qs,10.0,12.0,,,,,,,,,0.0,
Qs,10.0,13.0,,,,,,,,,0.0,
Qs,10.0,14.0,,,,,,,,,0.0,
Qs,10.0,15.0,,,,,,,,,0.0,
Qs,10.0,16.0,,,,,,,,,0.0,
Qs,10.0,17.0,,,,,,,,,0.0,
Qs,10.0,18.0,,,,,,,,,0.0,
Qs,10.0,19.0,,,,,,,,,0.0,
Qs,11.0,5.0,,,,,,,,,0.0,
Qs,11.0,6.0,,,,,,,,,0.0,
Qs,11.0,7.0,,,,,,,,,0.0,
Qs,11.0,8.0,,,,,,,,,0.0,
Qs,11.0,9.0,,,,,,,,,0.0,
Qs,11.0,10.0,,,,,,,,,0.0,
Qs,11.0,11.0,,,,,,,,,0.0,
Qs,11.0,12.0,,,,,,,,,0.0,
Qs,11.0,13.0,,,,,,,,,0.0,
Qs,11.0,14.0,,,,,,,,,0.0,
Qs,11.0,15.0,,,,,,,,,0.0,
Qs,11.0,16.0,,,,,,,,,0.0,
Qs,11.0,17.0,,,,,,,,,0.0,
Qs,11.0,18.0,,,,,,,,,0.0,
Qs,11.0,19.0,,,,,,,,,0.0,
Qs,12.0,5.0,,,,,,,,,0.0,
Qs,12.0,6.0,,,,,,,,,0.0,
Qs,12.0,7.0,,,,,,,,,0.0,
Qs,12.0,8.0,,,,,,,,,0.0,
Qs,12.0,9.0,,,,,,,,,0.0,
Qs,12.0,10.0,,,,,,,,,0.0,
Qs,12.0,11.0,,,,,,,,,0.0,
Qs,12.0,12.0,,,,,,,,,0.0,
Qs,12.0,13.0,,,,,,,,,0.0,
Qs,12.0,14.0,,,,,,,,,0.0,
Qs,12.0,15.0,,,,,,,,,0.0,
Qs,12.0,16.0,,,,,,,,,0.0,
Qs,12.0,17.0,,,,,,,,,0.0,
Qs,12.0,18.0,,,,,,,,,0.0,
Qs,12.0,19.0,,,,,,,,,0.0,
Qs,13.0,5.0,,,,,,,,,0.0,
Qs,13.0,6.0,,,,,,,,,0.0,
Qs,13.0,7.0,,,,,,,,,0.0,
Qs,13.0,8.0,,,,,,,,,0.0,
Qs,13.0,9.0,,,,,,,,,0.0,
Qs,13.0,10.0,,,,,,,,,0.0,
Qs,13.0,11.0,,,,,,,,,0.0,
Qs,13.0,12.0,,,,,,,,,0.0,
Qs,13.0,13.0,,,,,,,,,0.0,
Qs,13.0,14.0,,,,,,,,,0.0,
Qs,13.0,15.0,,,,,,,,,0.0,
Qs,13.0,16.0,,,,,,,,,0.0,
Qs,13.0,17.0,,,,,,,,,0.0,
Qs,13.0,18.0,,,,,,,,,0.0,
Qs,13.0,19.0,,,,,,,,,0.0,
Qs,14.0,5.0,,,,,,,,,0.0,
Qs,14.0,6.0,,,,,,,,,0.0,
Qs,14.0,7.0,,,,,,,,,0.0,
Qs,14.0,8.0,,,,,,,,,0.0,
Qs,14.0,9.0,,,,,,,,,0.0,
Qs,14.0,10.0,,,,,,,,,0.0,
Qs,14.0,11.0,,,,,,,,,0.0,
Qs,14.0,12.0,,,,,,,,,0.0,
Qs,14.0,13.0,,,,,,,,,0.0,
Qs,14.0,14.0,,,,,,,,,0.0,
Qs,14.0,15.0,,,,,,,,,0.0,
Qs,14.0,16.0,,,,,,,,,0.0,
Qs,14.0,17.0,,,,,,,,,0.0,
Qs,14.0,18.0,,,,,,,,,0.0,
Qs,14.0,19.0,,,,,,,,,0.0,
Qs,15.0,5.0,,,,,,,,,0.0,
Qs,15.0,6.0,,,,,,,,,0.0,
Qs,15.0,7.0,,,,,,,,,0.0,
Qs,15.0,8.0,,,,,,,,,0.0,
Qs,15.0,9.0,,,,,,,,,0.0,
Qs,15.0,10.0,,,,,,,,,0.0,
Qs,15.0,11.0,,,,,,,,,0.0,
Qs,15.0,12.0,,,,,,,,,0.0,
Qs,15.0,13.0,,,,,,,,,0.0,
Qs,15.0,14.0,,,,,,,,,0.0,
Qs,15.0,15.0,,,,,,,,,0.0,
Qs,15.0,16.0,,,,,,,,,0.0,
Qs,15.0,17.0,,,,,,,,,0.0,
Qs,15.0,18.0,,,,,,,,,0.0,
Qs,15.0,19.0,,,,,,,,,0.0,
Qs,16.0,5.0,,,,,,,,,0.0,
Qs,16.0,6.0,,,,,,,,,0.0,
Qs,16.0,7.0,,,,,,,,,0.0,
Qs,16.0,8.0,,,,,,,,,0.0,
Qs,16.0,9.0,,,,,,,,,0.0,
Qs,16.0,10.0,,,,,,,,,0.0,
Qs,16.0,11.0,,,,,,,,,0.0,
Qs,16.0,12.0,,,,,,,,,0.0,
Qs,16.0,13.0,,,,,,,,,0.0,
Qs,16.0,14.0,,,,,,,,,0.0,
Qs,16.0,15.0,,,,,,,,,0.0,
Qs,16.0,16.0,,,,,,,,,0.0,
Qs,16.0,17.0,,,,,,,,,0.0,
Qs,16.0,18.0,,,,,,,,,0.0,
Qs,16.0,19.0,,,,,,,,,0.0,
Qs,17.0,5.0,,,,,,,,,0.0,
Qs,17.0,6.0,,,,,,,,,0.0,
Qs,17.0,7.0,,,,,,,,,0.0,
Qs,17.0,8.0,,,,,,,,,0.0,
Qs,17.0,9.0,,,,,,,,,0.0,
Qs,17.0,10.0,,,,,,,,,0.0,
Qs,17.0,11.0,,,,,,,,,0.0,
Qs,17.0,12.0,,,,,,,,,0.0,
Qs,17.0,13.0,,,,,,,,,0.0,
Qs,17.0,14.0,,,,,,,,,0.0,
Qs,17.0,15.0,,,,,,,,,0.0,
Qs,17.0,16.0,,,,,,,,,0.0,
Qs,17.0,17.0,,,,,,,,,0.0,
Qs,17.0,18.0,,,,,,,,,0.0,
Qs,17.0,19.0,,,,,,,,,0.0,
Qs,18.0,5.0,,,,,,,,,0.0,
Qs,18.0,6.0,,,,,,,,,0.0,
Qs,18.0,7.0,,,,,,,,,0.0,
Qs,18.0,8.0,,,,,,,,,0.0,
Qs,18.0,9.0,,,,,,,,,0.0,
Qs,18.0,10.0,,,,,,,,,0.0,
Qs,18.0,11.0,,,,,,,,,0.0,
Qs,18.0,12.0,,,,,,,,,0.0,
Qs,18.0,13.0,,,,,,,,,0.0,
Qs,18.0,14.0,,,,,,,,,0.0,
Qs,18.0,15.0,,,,,,,,,0.0,
Qs,18.0,16.0,,,,,,,,,0.0,
Qs,18.0,17.0,,,,,,,,,0.0,
Qs,18.0,18.0,,,,,,,,,0.0,
Qs,18.0,19.0,,,,,,,,,0.0,
Qs,19.0,5.0,,,,,,,,,0.0,
Qs,19.0,6.0,,,,,,,,,0.0,
Qs,19.0,7.0,,,,,,,,,0.0,
Qs,19.0,8.0,,,,,,,,,0.0,
Qs,19.0,9.0,,,,,,,,,0.0,
Qs,19.0,10.0,,,,,,,,,0.0,
Qs,19.0,11.0,,,,,,,,,0.0,
Qs,19.0,12.0,,,,,,,,,0.0,
Qs,19.0,13.0,,,,,,,,,0.0,
Qs,19.0,14.0,,,,,,,,,0.0,
Qs,19.0,15.0,,,,,,,,,0.0,
Qs,19.0,16.0,,,,,,,,,0.0,
Qs,19.0,17.0,,,,,,,,,0.0,
Qs,19.0,18.0,,,,,,,,,0.0,
Qs,19.0,19.0,,,,,,,,,0.0,
Qs,20.0,5.0,,,,,,,,,0.0,
Qs,20.0,6.0,,,,,,,,,0.0,
Qs,20.0,7.0,,,,,,,,,0.0,
Qs,20.0,8.0,,,,,,,,,0.0,
Qs,20.0,9.0,,,,,,,,,0.0,
Qs,20.0,10.0,,,,,,,,,0.0,
Qs,20.0,11.0,,,,,,,,,0.0,
Qs,20.0,12.0,,,,,,,,,0.0,
Qs,20.0,13.0,,,,,,,,,0.0,
Qs,20.0,14.0,,,,,,,,,0.0,
Qs,20.0,15.0,,,,,,,,,0.0,
Qs,20.0,16.0,,,,,,,,,0.0,
Qs,20.0,17.0,,,,,,,,,0.0,
Qs,20.0,18.0,,,,,,,,,0.0,
Qs,20.0,19.0,,,,,,,,,0.0,
Qs,21.0,5.0,,,,,,,,,0.0,
Qs,21.0,6.0,,,,,,,,,0.0,
Qs,21.0,7.0,,,,,,,,,0.0,
Qs,21.0,8.0,,,,,,,,,0.0,
Qs,21.0,9.0,,,,,,,,,0.0,
Qs,21.0,10.0,,,,,,,,,0.0,
Qs,21.0,11.0,,,,,,,,,0.0,
Qs,21.0,12.0,,,,,,,,,0.0,
Qs,21.0,13.0,,,,,,,,,0.0,
Qs,21.0,14.0,,,,,,,,,0.0,
Qs,21.0,15.0,,,,,,,,,0.0,
Qs,21.0,16.0,,,,,,,,,0.0,
Qs,21.0,17.0,,,,,,,,,0.0,
Qs,21.0,18.0,,,,,,,,,0.0,
Qs,21.0,19.0,,,,,,,,,0.0,
Qs,22.0,5.0,,,,,,,,,0.0,
Qs,22.0,6.0,,,,,,,,,0.0,
Qs,22.0,7.0,,,,,,,,,0.0,
Qs,22.0,8.0,,,,,,,,,0.0,
Qs,22.0,9.0,,,,,,,,,0.0,
Qs,22.0,10.0,,,,,,,,,0.0,
Qs,22.0,11.0,,,,,,,,,0.0,
Qs,22.0,12.0,,,,,,,,,0.0,
Qs,22.0,13.0,,,,,,,,,0.0,
Qs,22.0,14.0,,,,,,,,,0.0,
Qs,22.0,15.0,,,,,,,,,0.0,
Qs,22.0,16.0,,,,,,,,,0.0,
Qs,22.0,17.0,,,,,,,,,0.0,
Qs,22.0,18.0,,,,,,,,,0.0,
Qs,22.0,19.0,,,,,,,,,0.0,
Qs,23.0,5.0,,,,,,,,,0.0,
Qs,23.0,6.0,,,,,,,,,0.0,
Qs,23.0,7.0,,,,,,,,,0.0,
Qs,23.0,8.0,,,,,,,,,0.0,
Qs,23.0,9.0,,,,,,,,,0.0,
Qs,23.0,10.0,,,,,,,,,0.0,
Qs,23.0,11.0,,,,,,,,,0.0,
Qs,23.0,12.0,,,,,,,,,0.0,
Qs,23.0,13.0,,,,,,,,,0.0,
Qs,23.0,14.0,,,,,,,,,0.0,
Qs,23.0,15.0,,,,,,,,,0.0,
Qs,23.0,16.0,,,,,,,,,0.0,
Qs,23.0,17.0,,,,,,,,,0.0,
Qs,23.0,18.0,,,,,,,,,0.0,
Qs,23.0,19.0,,,,,,,,,0.0,
Qs,24.0,5.0,,,,,,,,,0.0,
Qs,24.0,6.0,,,,,,,,,0.0,
Qs,24.0,7.0,,,,,,,,,0.0,
Qs,24.0,8.0,,,,,,,,,0.0,
Qs,24.0,9.0,,,,,,,,,0.0,
Qs,24.0,10.0,,,,,,,,,0.0,
Qs,24.0,11.0,,,,,,,,,0.0,
Qs,24.0,12.0,,,,,,,,,0.0,
Qs,24.0,13.0,,,,,,,,,0.0,
Qs,24.0,14.0,,,,,,,,,0.0,
Qs,24.0,15.0,,,,,,,,,0.0,
Qs,24.0,16.0,,,,,,,,,0.0,
Qs,24.0,17.0,,,,,,,,,0.0,
Qs,24.0,18.0,,,,,,,,,0.0,
Qs,24.0,19.0,,,,,,,,,0.0,
Qs,25.0,5.0,,,,,,,,,0.0,
Qs,25.0,6.0,,,,,,,,,0.0,
Qs,25.0,7.0,,,,,,,,,0.0,
Qs,25.0,8.0,,,,,,,,,0.0,
Qs,25.0,9.0,,,,,,,,,0.0,
Qs,25.0,10.0,,,,,,,,,0.0,
Qs,25.0,11.0,,,,,,,,,0.0,
Qs,25.0,12.0,,,,,,,,,0.0,
Qs,25.0,13.0,,,,,,,,,0.0,
Qs,25.0,14.0,,,,,,,,,0.0,
Qs,25.0,15.0,,,,,,,,,0.0,
Qs,25.0,16.0,,,,,,,,,0.0,
Qs,25.0,17.0,,,,,,,,,0.0,
Qs,25.0,18.0,,,,,,,,,0.0,
Qs,25.0,19.0,,,,,,,,,0.0,
Qs,26.0,5.0,,,,,,,,,0.0,
Qs,26.0,6.0,,,,,,,,,0.0,
Qs,26.0,7.0,,,,,,,,,0.0,
Qs,26.0,8.0,,,,,,,,,0.0,
Qs,26.0,9.0,,,,,,,,,0.0,
Qs,26.0,10.0,,,,,,,,,0.0,
Qs,26.0,11.0,,,,,,,,,0.0,
Qs,26.0,12.0,,,,,,,,,0.0,
Qs,26.0,13.0,,,,,,,,,0.0,
Qs,26.0,14.0,,,,,,,,,0.0,
Qs,26.0,15.0,,,,,,,,,0.0,
Qs,26.0,16.0,,,,,,,,,0.0,
Qs,26.0,17.0,,,,,,,,,0.0,
Qs,26.0,18.0,,,,,,,,,0.0,
Qs,26.0,19.0,,,,,,,,,0.0,
Qs,27.0,5.0,,,,,,,,,0.0,
Qs,27.0,6.0,,,,,,,,,0.0,
Qs,27.0,7.0,,,,,,,,,0.0,
Qs,27.0,8.0,,,,,,,,,0.0,
Qs,27.0,9.0,,,,,,,,,0.0,
Qs,27.0,10.0,,,,,,,,,0.0,
Qs,27.0,11.0,,,,,,,,,0.0,
Qs,27.0,12.0,,,,,,,,,0.0,
Qs,27.0,13.0,,,,,,,,,0.0,
Qs,27.0,14.0,,,,,,,,,0.0,
Qs,27.0,15.0,,,,,,,,,0.0,
Qs,27.0,16.0,,,,,,,,,0.0,
Qs,27.0,17.0,,,,,,,,,0.0,
Qs,27.0,18.0,,,,,,,,,0.0,
Qs,27.0,19.0,,,,,,,,,0.0,
Qs,28.0,5.0,,,,,,,,,0.0,
Qs,28.0,6.0,,,,,,,,,0.0,
Qs,28.0,7.0,,,,,,,,,0.0,
Qs,28.0,8.0,,,,,,,,,0.0,
Qs,28.0,9.0,,,,,,,,,0.0,
Qs,28.0,10.0,,,,,,,,,0.0,
Qs,28.0,11.0,,,,,,,,,0.0,
Qs,28.0,12.0,,,,,,,,,0.0,
Qs,28.0,13.0,,,,,,,,,0.0,
Qs,28.0,14.0,,,,,,,,,0.0,
Qs,28.0,15.0,,,,,,,,,0.0,
Qs,28.0,16.0,,,,,,,,,0.0,
